lat,lon,timezone,state,finalCategory,displayValue,hourlyCategories,weather
38.5,-81.75,America/New_York,WV,2,2.25,3|3|3|3,chance · rain showers · light · none / slight chance · thunderstorms · none · none / chance · rain showers · light · none / chance · rain showers · light · none
38.5,-81.5,America/New_York,WV,2,2.25,3|3|3|3,chance · rain showers · light · none / slight chance · thunderstorms · none · none / chance · rain showers · light · none / chance · rain showers · light · none
38.5,-81.25,America/New_York,WV,2,2.25,3|3|3|3,chance · rain showers · light · none / chance · rain showers · light · none / chance · rain showers · light · none / chance · rain showers · light · none
38.5,-81,America/New_York,WV,2,2.25,3|3|3|3,slight chance · rain showers · moderate · none / chance · rain showers · moderate · none / chance · rain showers · light · none / chance · rain showers · light · none
38.5,-80.75,America/New_York,WV,2,2.25,3|3|3|3,slight chance · rain showers · light · none / slight chance · rain showers · light · none / chance · rain showers · light · none / chance · rain showers · light · none
38.5,-80.5,America/New_York,WV,2,2.19,4|4|4|4,chance · rain showers · light · none / chance · rain showers · light · none / chance · rain showers · light · none / chance · rain showers · light · none
38.5,-80.25,America/New_York,WV,2,1.88,3|3|3|3,chance · rain showers · light · none / chance · rain showers · light · none / chance · rain showers · light · none / chance · rain showers · light · none
38.5,-80,America/New_York,WV,1,1.19,1|1|2|2,chance · rain showers · light · none / chance · rain showers · light · none / chance · rain showers · light · none / chance · rain showers · light · none
38.5,-79.75,America/New_York,WV,0,0.44,0|0|0|0,chance · rain showers · light · none / chance · rain showers · light · none / chance · rain showers · light · none / chance · rain showers · light · none
38.5,-79.5,America/New_York,WV,0,0.06,0|0|0|0,chance · rain showers · light · none / chance · rain showers · light · none / chance · rain showers · light · none / chance · rain showers · light · none
38.5,-79.25,America/New_York,WV,0,0,0|0|0|0,chance · rain showers · light · none / chance · rain showers · light · none / chance · rain showers · light · none / chance · rain showers · light · none
38.5,-79,America/New_York,VA,0,0,0|0|0|0,chance · rain showers · light · none / chance · rain showers · light · none / chance · rain showers · light · none / chance · rain showers · light · none
38.5,-78.75,America/New_York,VA,0,0,0|0|0|0,chance · rain showers · light · none / chance · rain showers · light · none / chance · rain showers · light · none / chance · rain showers · light · none
38.5,-78.5,America/New_York,VA,0,0,0|0|0|0,chance · rain showers · light · none / chance · rain showers · light · none / chance · rain showers · light · none / chance · rain showers · light · none
38.5,-78.25,America/New_York,VA,0,0,0|0|0|0,chance · rain showers · light · none / chance · rain showers · light · none / chance · rain showers · light · none / chance · rain showers · light · none
38.5,-78,America/New_York,VA,0,0.25,0|2|0|0,slight chance · rain showers · light · none / chance · rain showers · light · none / chance · rain showers · light · none / slight chance · rain showers · light · none
38.5,-77.75,America/New_York,VA,2,1,0|2|2|2,chance · rain showers · light · none / slight chance · rain showers · light · none / slight chance · rain showers · light · none / slight chance · rain showers · light · none
38.5,-77.5,America/New_York,VA,2,1.56,0|2|2|2,chance · rain showers · light · none / slight chance · rain showers · light · none / slight chance · rain showers · light · none / slight chance · rain showers · light · none
38.5,-77.25,America/New_York,MD,1,1.38,1|1|1|2,chance · rain showers · light · none / slight chance · rain showers · light · none / slight chance · rain showers · light · none / slight chance · rain showers · light · none
38.5,-77,America/New_York,MD,1,1.06,1|1|1|1,slight chance · rain showers · light · none / slight chance · rain showers · light · none / slight chance · rain showers · light · none / slight chance · rain showers · light · none
38.5,-76.75,America/New_York,MD,1,1,1|1|1|1,slight chance · rain showers · light · none / slight chance · rain showers · light · none / slight chance · rain showers · light · none / slight chance · rain showers · light · none
38.5,-76.25,America/New_York,MD,1,1.4,0|1|1|1,chance · rain showers · light · none / slight chance · rain showers · light · none / slight chance · rain showers · light · none / slight chance · rain showers · light · none
38.5,-76,America/New_York,MD,2,1.69,2|2|2|3,chance · rain · light · none / chance · rain · light · none / slight chance · rain · light · none / slight chance · rain · light · none
38.5,-75.75,America/New_York,MD,1,1.5,1|1|1|1,chance · rain · light · none / chance · rain · light · none / slight chance · rain · light · none / slight chance · rain · light · none
38.75,-85,America/New_York,KY,1,1.18,1|1|2|0,slight chance · thunderstorms · none · none
38.75,-84.75,America/New_York,KY,1,0.93,1|1|1|1,slight chance · thunderstorms · none · none / chance · rain showers · light · none
38.75,-84.5,America/New_York,KY,0,1,1|1|0|0,slight chance · rain showers · light · none / slight chance · rain showers · light · none / chance · rain showers · light · none / chance · rain showers · light · none
38.75,-84.25,America/New_York,KY,1,1,1|1|1|1,chance · rain showers · light · none / chance · rain showers · light · none / chance · rain showers · light · none / chance · rain showers · light · none
38.75,-84,America/New_York,KY,0,0.6,1|1|0|0,chance · rain showers · light · none / chance · rain showers · light · none / chance · rain showers · light · none / chance · rain showers · light · none
38.75,-82,America/New_York,WV,3,2.69,3|3|3|3,slight chance · thunderstorms · none · none / slight chance · thunderstorms · none · none / slight chance · thunderstorms · none · none / chance · thunderstorms · none · none
38.75,-81.75,America/New_York,WV,3,2.75,3|3|3|3,slight chance · thunderstorms · none · none / slight chance · thunderstorms · none · none / slight chance · thunderstorms · none · none / chance · rain showers · light · none
38.75,-81.5,America/New_York,WV,3,2.75,3|3|3|3,slight chance · thunderstorms · none · none / slight chance · thunderstorms · none · none / slight chance · thunderstorms · none · none / chance · rain showers · light · none
38.75,-81.25,America/New_York,WV,3,2.75,3|3|3|3,slight chance · thunderstorms · none · none / slight chance · thunderstorms · none · none / slight chance · thunderstorms · none · none / chance · rain showers · light · none
38.75,-81,America/New_York,WV,3,2.75,3|3|3|3,slight chance · rain showers · light · none / slight chance · rain showers · light · none / slight chance · thunderstorms · none · none / chance · rain showers · light · none
38.75,-80.75,America/New_York,WV,3,2.75,3|3|3|3,slight chance · rain showers · light · none / slight chance · rain showers · light · none / slight chance · thunderstorms · none · none / chance · rain showers · light · none
38.75,-80.5,America/New_York,WV,3,2.94,3|3|3|3,slight chance · rain showers · light · none / slight chance · rain showers · light · none / slight chance · thunderstorms · none · none / slight chance · thunderstorms · none · none
38.75,-80.25,America/New_York,WV,4,3.06,4|4|4|4,slight chance · rain showers · light · none / slight chance · rain showers · light · none / slight chance · rain showers · light · none / slight chance · rain showers · light · none
38.75,-80,America/New_York,WV,3,2.38,2|3|3|3,chance · rain showers · light · none / slight chance · rain showers · light · none / slight chance · rain showers · light · none / slight chance · rain showers · light · none
38.75,-79.75,America/New_York,WV,1,1.19,0|1|1|1,slight chance · rain showers · light · none / slight chance · rain showers · light · none / slight chance · rain showers · light · none / slight chance · rain showers · light · none
38.75,-79.5,America/New_York,WV,0,0.38,0|0|0|0,slight chance · rain showers · light · none / chance · rain showers · light · none / chance · rain showers · light · none / chance · rain showers · light · none
38.75,-79.25,America/New_York,WV,0,0.06,0|0|0|0,slight chance · rain showers · light · none / chance · rain showers · light · none / chance · rain showers · light · none / chance · rain showers · light · none
38.75,-79,America/New_York,VA,0,0,0|0|0|0,slight chance · rain showers · light · none / chance · rain showers · light · none / chance · rain showers · light · none / chance · rain showers · light · none
38.75,-78.75,America/New_York,VA,0,0,0|0|0|0,slight chance · rain showers · light · none / slight chance · rain showers · light · none / chance · rain showers · light · none / slight chance · rain showers · light · none
38.75,-78.5,America/New_York,VA,0,0,0|0|0|0,slight chance · rain showers · light · none / slight chance · rain showers · light · none / slight chance · rain showers · light · none / slight chance · rain showers · light · none
38.75,-78.25,America/New_York,VA,0,0,0|0|0|0,slight chance · rain showers · light · none / slight chance · rain showers · light · none / slight chance · rain showers · light · none / slight chance · rain showers · light · none
